,0,1,2,quality
125,0.6535981741938697,2.1992055364612884,-0.5778726392737131,5
126,-2.8305740549696377,-0.1296693790381245,-3.175246636694063,5
127,-2.8865580775907116,-0.09821953821391656,-3.1757178124766936,5
128,-0.6489363791527073,-1.3198572292293924,-0.49961865260105526,7
129,-1.4351379917682578,-0.9030025936645791,-0.6499094643064716,5
130,0.7291803576305891,2.704134631517541,0.6828678468043834,5
131,-3.181567480191884,-0.22239202779346598,2.421822484414895,5
132,-3.181567480191884,-0.22239202779346598,2.421822484414895,5
133,-1.9402884612113094,-0.26074650171470787,-0.39647986353190545,6
134,-1.398045787117221,0.5703002448765435,-2.1268613568685084,6
135,-0.08156797552433379,0.8576911642980711,-0.7303434088094978,5
136,-0.0883182894141371,0.3653747056274444,-1.1237695497870148,5
137,-0.3094703723665186,0.04825575693337147,-0.2761621546396713,5
138,-0.6509153483795558,1.3050471411220972,-0.12243393854923414,5
139,-0.6376333052757245,1.4354869455284494,-0.021933682898294518,5
140,-0.08156797552433379,0.8576911642980711,-0.7303434088094978,5
141,-0.0883182894141371,0.3653747056274444,-1.1237695497870148,5
142,-3.861759370650241,-1.254020655762345,3.864239248197362,6
143,-1.364552591510911,-1.0320579181635645,-0.8788771641075553,5
144,-3.861759370650241,-1.254020655762345,3.864239248197362,6
145,0.9478565718357302,2.7739040468001863,0.8981031675130506,5
146,-2.866166259805891,1.4234674921125794,0.20459120275463907,5
147,1.3500850062240375,1.08651343675938,-0.40866942263341427,5
148,-1.4147754495275524,-0.4005861100166781,-0.35951976995183393,6
149,0.04622512368224539,-0.47917039752735596,0.2195425501382227,6
150,-0.05234471457224342,-1.703573658320783,-0.08056572597669896,6
151,8.653323829540454,2.758327476251388,1.801293126750498,4
152,-1.5483622370744718,1.518420609658386,0.39329418252691944,5
153,-1.5483622370744718,1.518420609658386,0.39329418252691944,5
154,0.27129447223791825,2.433155031917881,2.1866986440553484,5
155,0.26421085176276105,2.372087551871571,2.117409130097046,5
156,0.27129447223791825,2.433155031917881,2.1866986440553484,5
157,0.26421085176276105,2.372087551871571,2.117409130097046,5
158,-1.8504402677470388,0.2658755540459907,-1.7450211655072823,5
159,-1.6116568675554104,1.3626049660125275,-0.2876572195044318,6
160,-1.2863662634398974,0.10210718167022029,-2.3880890174625726,5
161,-0.11205431491474523,-0.2955952783186793,-1.0919844738455298,4
162,-1.0745940541248762,-0.06125010349030971,-0.6744675248944777,6
163,0.02262546687386951,3.9115993135589093,0.8332092815092289,5
164,-0.020021124150122943,3.821793003573304,0.8351994052785943,5
165,0.4789708793482797,0.9279228819222184,-0.04127984155956594,5
166,-1.50534593908714,1.3290516808965378,0.10153277537009113,5
167,-1.5758280610952813,0.4505359305979991,-1.0092168950051252,4
168,-1.9725361028974053,-0.09185951996594278,-0.5232279802632275,6
169,2.8726584398032418,1.3782062537619142,0.18735508619591157,5
170,-1.7374823767807357,-0.1111048374586006,-3.2128041912860272,4
171,-0.07798134231184488,-0.6849063207674909,-1.234422431307625,6
172,-0.07798134231184488,-0.6849063207674909,-1.234422431307625,6
173,-1.7785428883388348,0.06310800140916646,0.3330341819158337,6
174,-0.6626505532160981,-0.5797038418682505,-0.7272594374895076,5
175,-1.0757918992922146,0.408548811302767,-0.051788041916730324,5
176,-0.6626505532160981,-0.5797038418682505,-0.7272594374895076,5
177,-0.6171102918821856,-0.6065352116333736,-0.1884393276251494,6
178,-1.9666338630002824,0.10414287448585235,-2.013498104021308,5
179,0.0007363889102808923,0.10410823897053803,-1.2492211219264875,5
180,0.0007363889102808923,0.10410823897053803,-1.2492211219264875,5
181,2.639629560722127,2.2138621596739183,0.48470407165473794,5
182,-1.5910314458543942,0.9618520079352183,-1.513374279654115,5
183,-1.3683453725659749,0.6620699957214363,-0.8405685602443055,5
184,-1.3224964681678752,0.4890395317166822,-0.9850847573453292,6
185,1.3207044228493814,0.862122694674227,0.9659277252660833,5
186,0.3513539949177553,0.35072918413953724,-0.026883212712152587,5
187,-1.0271375132030722,0.16195639686982716,-1.803518515119599,5
188,0.3303134291977369,1.8120331211881977,0.4122021130508507,5
189,0.29424749245910475,1.8944150522156584,0.513671887614185,5
190,0.685139210712142,2.067778864582689,0.521868014325476,5
191,-1.1092669661590804,0.352119603757283,0.36325828038858426,6
192,-0.533884291926818,2.3971597106166094,-0.00840647745440161,5
193,-0.5314281086259112,-0.5038471048527099,-1.0643204688701098,5
194,-0.5314281086259112,-0.5038471048527099,-1.0643204688701098,5
195,-0.05624522516202002,2.009498048041727,0.3141961441278964,5
196,-0.8389402162970926,0.2668793053220616,-0.12427826892176706,5
197,3.168711924418531,-1.2973681775283281,0.45536329860929997,6
198,-3.6126789132141552,-0.4218128794521763,1.859978446980488,7
199,-3.217163611836816,-0.04408723260634195,-1.380814714101565,4
200,1.4050146739058311,-1.5712623264488048,0.2953031531254899,7
201,2.4118183463452096,2.7576870999914833,2.362525338042632,5
202,-1.0594048239547829,0.1364200706581979,0.020712872099569915,5
203,-0.38246472582949304,-0.05764675845177618,-0.2684965766881306,5
204,-0.3371800253446746,-0.17582260048738427,-0.37745736816384545,6
205,3.722655254667055,-1.4596929023139908,0.1891938181423116,7
206,3.722655254667055,-1.4596929023139908,0.1891938181423116,7
207,-0.36001311538802616,2.01037081142005,0.47043524289041555,5
208,0.44700843594765277,1.2525353851644714,0.37741181544071595,5
209,2.1830626064170007,-1.784479439464784,0.3368543214987485,7
210,0.8348224403598963,-2.479922414326651,1.0062035272151721,6
211,-0.5726206310555887,0.5536574649546849,-0.9253144008849433,6
212,2.349558233604926,-1.655135759639792,-0.6321744062389152,6
213,-0.742219318229748,0.9078745871984962,0.22585045848919952,5
214,-0.37493580925096565,0.396427864554777,-1.3651672121437928,6
215,0.6053585635386117,2.17909064214235,1.9721936212885578,5
216,-0.08591553808629239,-0.21190743305472276,-0.4212649804254357,5
217,-0.7009738214014681,0.4082378149931935,-1.5275174180092561,5
218,-1.008188515304869,-0.271481203470889,-0.5320601306078041,5
219,-0.009604810432316313,2.350736307440501,0.9241888484871229,5
220,0.09598282827134297,0.48914734288060036,0.5559887296376592,6
221,-0.043690419707834674,0.7109432585002963,-0.23436635793536723,5
222,-1.9285545215186795,-0.8923765574582516,-1.394791743947609,5
223,0.1547415840825764,-0.30752037774702634,-1.4209451991288302,6
224,0.07850707291499527,0.2106154161687477,-0.4426137030690348,4
225,-0.5987625958010971,0.7207375737626329,1.031538098881189,6
226,3.8419206216743356,1.7746477296201812,1.4715079157058528,6
227,-0.3416131050460468,0.22041560242503577,-2.0432616092130838,5
228,-0.5987625958010971,0.7207375737626329,1.031538098881189,6
229,-1.1373372112378088,-0.5214147102439425,-0.19058587025210585,5
230,-3.3214351027496583,0.07581732856574255,2.305013892649423,7
231,-0.9130420736897892,-0.19988858399284365,-0.3808386892818866,6
232,0.4595187396791301,0.6094146813647552,0.0015148343195832965,6
233,-1.1373372112378088,-0.5214147102439425,-0.19058587025210585,5
234,-1.203429870634555,0.7102248197620743,-2.6533585423100923,6
235,-1.2462827370256535,0.6433141869665402,-1.4712553162808766,6
236,-1.2462827370256535,0.6433141869665402,-1.4712553162808766,6
237,-1.290273876049358,0.660283387542811,-1.3696014737520035,6
238,-1.2462827370256535,0.6433141869665402,-1.4712553162808766,6
239,-1.203429870634555,0.7102248197620743,-2.6533585423100923,6
240,2.706119551908231,0.5174757062977211,-0.8527592868260184,5
241,2.9516461248667847,-1.5092801953252197,-0.4199517014187863,6
242,-0.4068937096707778,1.9515424529219154,0.28926099586334514,6
243,4.384827244072072,-1.0247635260524353,-0.8531920991667092,7
244,4.384827244072072,-1.0247635260524353,-0.8531920991667092,7
245,-1.1975516217408644,-0.19936518052369162,-1.158863848257313,6
246,-1.4178381755544918,0.7708855748949315,-1.1433610979844304,5
247,-0.3858110468334408,0.7155250865419086,-1.0251680777675871,5
248,-1.2333541912674322,-0.2709970813671041,-1.0568498106461832,6
249,-1.1975516217408644,-0.19936518052369162,-1.158863848257313,6
250,2.0077020630376086,-0.6850114741011699,0.1114233577476705,6
251,-1.4717802583067559,0.2480808361584645,-0.7547132708614072,6
252,2.202624552815439,-1.2476067191811195,-0.7176501560377377,5
253,-0.08559582221338839,0.7329534748873815,-0.7847048593533797,5
254,-1.4717802583067559,0.2480808361584645,-0.7547132708614072,6
255,-0.053326517613418736,1.935262680663211,0.03729186923624014,5
256,1.308863850208771,-1.0495722663442433,-1.12075588198566,5
257,-1.7829999544089912,0.8830724950339943,-1.166971110204957,5
258,5.154538183201299,0.8029187119956616,-0.04523170044300051,5
259,1.893223703651789,-0.6154245614385002,0.2374453249699055,7
260,-0.030834759621521733,-0.014675664329233166,0.08059896521414978,5
261,-1.8616630343601093,1.2600566509741242,-1.6459853737736927,4
262,-1.1791223417511052,-0.45716146648190903,-0.774752102722531,5
263,-0.02064282709833714,0.38222027448735757,0.2517861078351148,5
264,3.127578049269054,-1.198102527097859,-0.801427464362198,5
265,2.224635072583749,-2.068458208611146,-0.0995339927460883,7
266,-1.00197543731381,2.3318184260084656,-1.2754508728722425,4
267,0.6747693401773146,-1.261881727974018,1.9750085028172737,8
268,-1.1453573138808328,0.14526292746501263,-0.9599507983079876,6
269,3.344700834615578,-1.1781117717909875,0.14466643591708372,6
270,-0.724886048850044,1.1646552375748227,0.6378181884778309,6
271,3.344700834615578,-1.1781117717909875,0.14466643591708372,6
272,2.7714493278713217,0.3677494540970091,0.513779421961413,5
273,-0.23543916667689363,0.2891500953372223,-1.466033947481149,5
274,0.42754622047656926,3.189533256236018,0.20723209986337424,5
275,-0.724886048850044,1.1646552375748227,0.6378181884778309,6
276,-1.1453573138808328,0.14526292746501263,-0.9599507983079876,6
277,3.344700834615578,-1.1781117717909875,0.14466643591708372,6
278,2.0184469857599843,-1.7212308683337287,1.1805167644825485,8
279,1.235701735725086,0.280381210004022,0.1472272492354455,7
280,2.958256890895627,-0.9539421625700901,-0.5380471466799613,6
281,3.403676647553305,-0.6547201858269437,0.28616917828053856,7
282,-0.6283747189275533,0.6437735273137736,-0.9119631865767296,5
283,1.235701735725086,0.280381210004022,0.1472272492354455,7
284,0.8564408581158206,2.2161916828875623,-0.38099767323273714,5
285,0.8564408581158206,2.2161916828875623,-0.38099767323273714,5
286,3.0295732642657804,0.1502587179058677,0.1693849350989048,6
287,-0.4959655125002117,0.8665070518925359,0.8661747303498732,6
288,0.0532416302821263,0.3529699398181869,0.22472889506017618,7
289,3.5736368365904845,2.260190024052988,0.7181318920491057,5
290,0.0532416302821263,0.3529699398181869,0.22472889506017618,7
291,3.138087288177726,-1.011615778086475,-0.4274417965933072,5
292,1.2860446803776648,0.4801826761886651,-0.741496975325404,6
293,-0.5791072839568477,-1.1153004623978442,-0.41837695971632904,6
294,4.374874748146724,0.3834500613326612,-0.5225027597328255,6
295,2.6554097669486243,-0.5293973020109113,-1.6241439655963612,5
296,1.0261298846108158,1.5353087182916096,-0.9060012896047752,5
297,-1.493993249653299,0.11275174022244881,-1.388123633420997,5
298,-1.2483651730899565,0.1892050521226326,-1.5727746267722316,5
299,-1.6818700593574758,0.25850581319838495,-1.433518636483447,5
300,-1.126471245137637,0.2740279861980687,0.02690160869439596,6
301,1.938629386498402,-1.9306125976371726,-0.08210018154569618,6
302,-0.4496452622649888,0.38375484513467806,-1.4605289780255553,5
303,-0.8928311580340375,-0.1801169869287379,-1.8741208739134378,5
304,1.1164615066257473,1.019760453905403,-0.6326875518983059,5
305,2.160301781301654,-0.43467017501328253,-1.6896395839217024,6
306,-0.4910972431508529,0.1464295216401521,-1.060816888732821,5
307,2.5748415308363897,-0.4356326886236269,-1.6355972444849471,6
308,2.616670574327563,-0.5033212819209374,-1.7074748757342193,6
309,-0.22725766606435702,-0.8828622484373478,-0.2500180553452967,6
310,2.160301781301654,-0.43467017501328253,-1.6896395839217024,6
311,-0.3755464114564063,1.174906785812068,-0.013190291332350744,6
312,0.7792982786871,1.4508775076480251,0.10743882447653917,6
313,0.3710963966023204,2.6549812405290973,0.8419823887567605,5
314,-0.3183422580603755,0.4882639373744604,1.5554283719596318,5
315,-0.5326234561043485,-0.14573853523417554,1.1511835503173273,6
316,0.9860423937377695,2.5097037907074347,0.4511332089965893,5
317,0.06822272057290814,1.8788849171132176,-0.3844600241084305,6
318,0.8067718894827441,0.4657984756465569,0.29553828237443625,7
319,0.06822272057290814,1.8788849171132176,-0.3844600241084305,6
320,0.8067718894827441,0.4657984756465569,0.29553828237443625,7
321,1.091679226996627,2.0360684990730693,-0.4100708948320417,5
322,-0.5788303293895691,-0.21681767111771708,-1.8097015701172625,5
323,1.5387085810303955,1.9136730440597447,0.18798841266780797,6
324,2.770131344608011,2.4101693769743395,-0.9527392104073299,6
325,2.770131344608011,2.4101693769743395,-0.9527392104073299,6
326,3.0882719489896724,-1.5248795269648707,-0.14614254908882002,7
327,2.006969978578329,-1.387452547040979,0.2129255799000259,5
328,3.8471823889858165,-1.2415864320381327,-0.9015372778263548,6
329,1.5753528033322524,-1.01129569488577,-1.275309146279425,5
330,2.115459209386583,-1.4712975527301777,1.0708005012953938,6
331,2.115459209386583,-1.4712975527301777,1.0708005012953938,6
332,0.17865540687513473,2.0362344461466173,0.08311023419331412,6
333,-0.3867093479166597,-0.17657019206085992,-0.2756375759094482,5
334,-1.1528947922501365,-0.24604598706839517,0.17384856422332456,7
335,2.6717712544209467,-1.14244571151452,-0.3948622612258021,7
336,-0.1733217269619937,-2.575645472961959,1.096929661000988,6
337,0.18440497656922322,0.8452142718117538,0.8252428236846729,5
338,3.7011213980967637,1.1141659143200568,1.4556656009229736,6
339,4.36008595393369,-0.9846650313428467,0.5967688531885185,7
340,3.8800994822703947,-0.8151317634848747,-0.31649388183245536,6
341,1.807738852437661,-1.8531093574609345,0.31483953436763196,6
342,1.9889514153940624,-1.2395024171832898,-0.8186576547759236,6
343,1.9889514153940624,-1.2395024171832898,-0.8186576547759236,6
344,2.996704781941116,-0.7406558535761543,-1.050777937540917,6
345,-1.7615899212850354,2.131105515775305,0.43262963468696863,5
346,-2.421955546991602,-0.3067719942352583,0.5970985183279585,7
347,4.0630036594046315,-2.0556647557039147,0.20918475168827064,6
348,1.680070085290432,0.17122789631492769,-0.18581943382489757,6
349,0.08156797388785675,0.6833549352885666,-1.9986501343952208,6
350,1.8212194713165095,0.6080828106778666,-1.0592874205668803,6
351,0.06574513042879324,0.6797324869324433,-2.102572432146873,6
352,-0.521512546673826,0.050237259268333015,-1.7509019515034276,5
353,4.385367907186393,0.3483803484918899,1.321504209918698,5
354,-1.3515812947874863,1.3172855611934366,4.761110515870727,6
355,-2.7057813830393127,-0.5993251340180242,0.4360438492433997,6
356,2.7234437430866762,0.4355019216938062,1.045606160256604,5
357,2.106134911200519,-1.3859029319345095,0.8807044231862349,7
358,3.638841918421639,-0.8380617121836806,-0.3428141859456461,7
359,3.7414000870414714,-0.4303380118172211,-0.803298456413659,6
360,0.2955272142251905,1.1669837957727571,-0.8026804059570629,5
361,0.8138335373687291,0.4685771981393119,0.42084407005165747,6
362,2.9769582078954806,-0.6880494052298035,-1.266535074907152,5
363,3.671844186068517,-1.5610434792052847,-0.6439482734527671,5
364,4.390653069235741,0.4504863945043198,-1.3634186901965881,7
365,1.9814234599916343,-1.5188573994865038,0.6742719221681508,6
366,4.390653069235741,0.4504863945043198,-1.3634186901965881,7
367,2.5924386010003246,-0.07169022670007535,-1.4626570505702188,5
368,2.8682259744611938,0.8654894088138717,-0.32198019974824377,5
369,1.9125895389549272,-2.462360991432116,1.7548850360091302,7
370,-1.8495910201984536,2.0196247781633545,0.10576773818353832,5
371,0.7868312093391265,-0.8351799527571568,0.0938231384522857,6
372,1.3366286349344332,-0.46512574660054756,1.9417418954336083,6
373,0.3248483965046781,0.7103423891860046,-0.5558583863300739,5
374,4.789100720932041,-0.6562625327487045,-0.5097907347063566,6
375,3.5943748229717696,-1.426766119776937,0.11347382066366224,7
376,3.0139608793867843,-0.14964683611891244,0.7798669524019703,6
377,1.9125895389549272,-2.462360991432116,1.7548850360091302,7
378,3.2341991469035,-1.3861900875512885,1.028005867059344,6
379,0.6695622555127337,0.393911416685423,0.8844652523688591,6
380,1.355873964656934,-0.8144367569983647,0.06829038918449878,6
381,4.593526432258877,-0.08946889927002853,-0.43690554604226817,6
382,1.355873964656934,-0.8144367569983647,0.06829038918449878,6
383,1.355873964656934,-0.8144367569983647,0.06829038918449878,6
384,0.004783839137166969,0.9842152479791052,-0.1555901036592558,5
385,-0.7393599300452816,0.3372274130931109,-1.0598942963752032,6
386,-0.01549346269600741,0.9314155249768347,-0.35223249251761934,6
387,-0.5649616886456325,0.5070720371715454,-1.14706332957259,6
388,0.027526856105580075,0.8766977905452688,-0.10182371150914894,6
389,1.4393322448585597,0.04932231735119121,-0.08548794201082786,7
390,-3.635740168802456,-0.4458648095074207,1.6001691146762542,8
391,4.593526432258877,-0.08946889927002853,-0.43690554604226817,6
392,1.5948879567498326,-0.9552131681976112,-0.943179369049358,5
393,1.2001259240865556,1.1443398290497977,-0.5476417456335281,5
394,3.268021832021592,-0.8800006176567472,-1.6250669495077898,5
395,3.176370321298847,-1.6595787403720808,0.8036882521316316,7
396,-0.7938026887224178,6.222604816595058,1.6485436343563828,5
397,2.3165023633415576,-0.4009406089911335,-0.2548350863378254,6
398,2.3165023633415576,-0.4009406089911335,-0.2548350863378254,6
399,0.01933026587965923,0.17522986305565122,-1.6123753515879946,5
400,-0.7938026887224178,6.222604816595058,1.6485436343563828,5
401,-0.6205928734023617,-0.9146718888144354,1.0145676226340703,6
402,2.996405702482448,0.30798180972096234,-0.22490268158277113,6
403,2.278403519983946,-0.31550009133660356,-0.9589325700257252,6
404,-0.6131879622536232,0.6413609186168039,-1.626436097841343,5
405,0.6129803357349801,-1.3481507002625006,0.3854571495571085,6
406,1.3370689431071925,-1.0963538906658263,-0.17441201184041927,6
407,3.108875930025164,-0.9005058682044227,-0.17748656557216388,7
408,2.4579020633248305,-1.4786860638663113,0.2789030255381601,6
409,2.8649430282816337,0.7985058412302434,-0.09297418019975873,4
410,0.6985937910559336,1.4914936242577579,0.300108496954704,6
411,0.7181294029590651,1.20288626305546,0.04634689711397535,5
412,-0.6885625005414887,1.2751902597338898,-0.893449228979961,5
413,2.321586675538845,-0.8970880324847412,0.6166520656477511,7
414,0.8292931978130549,2.163359043287674,0.38801074124491935,5
415,1.9665107324759807,4.337013993154068,0.5090643140528412,5
416,1.7348103656709104,-1.874737555575096,0.17888206266636295,6
417,-1.727393878181784,2.2774553813271456,1.222228115387673,5
418,2.8281449764566085,-1.1974679930110723,-0.6988469009180858,6
419,-2.2391736674639304,1.759274745871013,-0.27925146645907434,5
420,0.5106157520180638,0.7410419320797741,1.5155065143740922,7
421,-2.938864442057394,0.6182327149463915,0.7822700070333947,7
422,-1.908436308153712,0.4416919299065084,-0.8983770341209402,5
423,2.3099854259550425,-1.9013124486154414,0.6034195894857807,7
424,-1.908436308153712,0.4416919299065084,-0.8983770341209402,5
425,-2.938864442057394,0.6182327149463915,0.7822700070333947,7
426,-2.670716397282663,-0.0869536658467323,0.29366646944676383,6
427,0.20066214330318494,-0.330103136062619,-1.8235411528307726,6
428,0.6338558597247114,-0.4772104580086017,-1.2703908355522675,5
429,2.8257145394475676,-0.07206526068916222,-1.6197737790924667,6
430,2.3099854259550425,-1.9013124486154414,0.6034195894857807,7
431,0.21273153356061597,1.0309423634545778,-0.3621560666174945,5
432,2.565580922889668,-2.4421748974158892,1.3707024187424197,6
433,3.214287170164485,-0.9396309199953684,-1.6033784852832293,5
434,2.850826547529467,0.47671651785878427,0.46380423088208356,6
435,3.214287170164485,-0.9396309199953684,-1.6033784852832293,5
436,-0.6255280881867238,1.3643723915201318,0.6657831796163531,6
437,2.675853311941228,-1.5612255310541678,-0.03336478525758503,6
